img_rel_path,label_rel_path,has_label_file,category_label,detection_label,environment_label
images/pyronear_valbonne_2_2023_11_05T14_33_04.jpg,labels/pyronear_valbonne_2_2023_11_05T14_33_04.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_2_2023_10_29T15_02_08.jpg,labels/pyronear_ferion_2_2023_10_29T15_02_08.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_cabanelle_1_2023_10_13T09_10_33.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_10_33.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_1_2023_09_09T16_11_10.jpg,labels/pyronear_marguerite_1_2023_09_09T16_11_10.txt,True,glare,['glare'],[]
images/pyronear_valbonne_4_2023_11_02T07_57_03.jpg,labels/pyronear_valbonne_4_2023_11_02T07_57_03.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_2_2023_10_28T15_17_05.jpg,labels/pyronear_ferion_2_2023_10_28T15_17_05.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_3_2023_10_21T16_11_47.jpg,labels/pyronear_valbonne_3_2023_10_21T16_11_47.txt,True,glare,['glare'],[]
images/pyronear_ferion_2_2023_10_17T11_50_33.jpg,labels/pyronear_ferion_2_2023_10_17T11_50_33.txt,True,nuagesbas,['nuagesbas'],['brume']
images/pyronear_marguerite_1_2023_09_14T15_55_36.jpg,labels/pyronear_marguerite_1_2023_09_14T15_55_36.txt,True,glare,['glaresoleilrayons'],[]
images/pyronear_ferion_2_2023_10_22T06_48_59.jpg,labels/pyronear_ferion_2_2023_10_22T06_48_59.txt,True,glare,['glare'],[]
images/pyronear_marguerite_4_2023_06_09T13_11_14.jpg,labels/pyronear_marguerite_4_2023_06_09T13_11_14.txt,True,tache,"['batiment', 'tache']","['brume', 'pluie']"
images/pyronear_brison_2_2023_10_30T13_48_01.jpg,labels/pyronear_brison_2_2023_10_30T13_48_01.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_ferion_3_2023_10_20T13_23_18.jpg,labels/pyronear_ferion_3_2023_10_20T13_23_18.txt,True,brume,['brume'],[]
images/pyronear_salaunes_2_4_2023_08_17T04_50_39.jpg,labels/pyronear_salaunes_2_4_2023_08_17T04_50_39.txt,True,tuyau,['tuyau'],['tache']
images/pyronear_brison_4_2023_06_19T19_00_26.jpg,labels/pyronear_brison_4_2023_06_19T19_00_26.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_1_2023_07_09T04_11_09.jpg,labels/pyronear_brison_1_2023_07_09T04_11_09.txt,True,soleil,['soleil'],[]
images/pyronear_marguerite_2_2023_10_27T17_01_49.jpg,labels/pyronear_marguerite_2_2023_10_27T17_01_49.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_2_2023_10_11T05_55_04.jpg,labels/pyronear_brison_2_2023_10_11T05_55_04.txt,True,soleil,['soleil'],['batiment']
images/pyronear_salaunes_2_4_2023_08_19T05_46_32.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_46_32.txt,True,tuyau,['tuyau'],[]
images/pyronear_cabanelle_1_2023_10_11T14_46_28.jpg,labels/pyronear_cabanelle_1_2023_10_11T14_46_28.txt,True,brume,['brume'],[]
images/pyronear_brison_4_2023_08_17T10_07_56.jpg,labels/pyronear_brison_4_2023_08_17T10_07_56.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_marguerite_4_2023_10_29T13_21_47.jpg,labels/pyronear_marguerite_4_2023_10_29T13_21_47.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_salaunes_1_4_2023_10_04T17_13_50.jpg,labels/pyronear_salaunes_1_4_2023_10_04T17_13_50.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_3_2023_09_07T06_29_31.jpg,labels/pyronear_brison_3_2023_09_07T06_29_31.txt,True,montagne,['montagne'],[]
images/pyronear_brison_1_2023_07_24T17_24_37.jpg,labels/pyronear_brison_1_2023_07_24T17_24_37.txt,True,tache,['tachenoire'],[]
images/pyronear_salaunes_1_4_2023_10_02T17_21_49.jpg,labels/pyronear_salaunes_1_4_2023_10_02T17_21_49.txt,True,glare,['glareptjaune'],[]
images/pyronear_salaunes_2_4_2023_08_14T18_55_32.jpg,labels/pyronear_salaunes_2_4_2023_08_14T18_55_32.txt,True,nuagesbas,['nuagesfiligranes'],[]
images/pyronear_brison_2_2023_10_30T09_14_14.jpg,labels/pyronear_brison_2_2023_10_30T09_14_14.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_4_2023_10_03T17_27_54.jpg,labels/pyronear_courmettes_4_2023_10_03T17_27_54.txt,True,nuagesbas,['nuagesbas'],"['antenne', 'soleilcouchant']"
images/pyronear_marguerite_3_2023_09_18T08_24_25.jpg,labels/pyronear_marguerite_3_2023_09_18T08_24_25.txt,True,arbre,['arbre'],['brume']
images/pyronear_salaunes_1_2_2023_09_30T12_45_38.jpg,labels/pyronear_salaunes_1_2_2023_09_30T12_45_38.txt,True,glare,['glare'],[]
images/pyronear_brison_2_2023_09_21T06_44_53.jpg,labels/pyronear_brison_2_2023_09_21T06_44_53.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_4_2023_06_28T18_55_36.jpg,labels/pyronear_brison_4_2023_06_28T18_55_36.txt,True,glare,['glare'],[]
images/pyronear_marguerite_1_2023_09_13T16_37_11.jpg,labels/pyronear_marguerite_1_2023_09_13T16_37_11.txt,True,soleil,['soleilrayons'],[]
images/pyronear_brison_2_2023_10_19T08_57_45.jpg,labels/pyronear_brison_2_2023_10_19T08_57_45.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_2_2023_08_15T18_45_50.jpg,labels/pyronear_marguerite_2_2023_08_15T18_45_50.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_valbonne_2_2023_11_06T15_15_44.jpg,labels/pyronear_valbonne_2_2023_11_06T15_15_44.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_08_22T16_31_56.jpg,labels/pyronear_marguerite_1_2023_08_22T16_31_56.txt,True,soleil,['soleilrayons'],[]
images/pyronear_courmettes_2_2023_10_27T06_58_47.jpg,labels/pyronear_courmettes_2_2023_10_27T06_58_47.txt,True,glare,['glare'],[]
images/pyronear_marguerite_2_2023_09_10T18_36_21.jpg,labels/pyronear_marguerite_2_2023_09_10T18_36_21.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_2_2023_09_18T08_35_16.jpg,labels/pyronear_brison_2_2023_09_18T08_35_16.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_3_2023_08_29T06_07_10.jpg,labels/pyronear_brison_3_2023_08_29T06_07_10.txt,True,montagne,['montagne'],[]
images/pyronear_ferion_3_2023_10_20T13_22_24.jpg,labels/pyronear_ferion_3_2023_10_20T13_22_24.txt,True,brume,['brume'],[]
images/pyronear_brison_2_2023_10_19T09_50_11.jpg,labels/pyronear_brison_2_2023_10_19T09_50_11.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_1_2023_06_10T18_02_41.jpg,labels/pyronear_brison_1_2023_06_10T18_02_41.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T09_28_58.jpg,labels/pyronear_marguerite_3_2023_09_18T09_28_58.txt,True,arbre,['arbre'],['brume']
images/pyronear_ferion_2_2023_10_29T15_06_37.jpg,labels/pyronear_ferion_2_2023_10_29T15_06_37.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_2_2023_11_07T14_35_49.jpg,labels/pyronear_valbonne_2_2023_11_07T14_35_49.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_10_30T13_54_01.jpg,labels/pyronear_brison_2_2023_10_30T13_54_01.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_1_2023_09_26T04_51_10.jpg,labels/pyronear_courmettes_1_2023_09_26T04_51_10.txt,True,soleil,"['refletslac', 'soleil']",['soleilcouchant']
images/pyronear_marguerite_2_2023_09_24T17_26_13.jpg,labels/pyronear_marguerite_2_2023_09_24T17_26_13.txt,True,nuagesbas,['nuagesfiligranes'],[]
images/pyronear_cabanelle_1_2023_10_13T08_21_02.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_21_02.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_10_18T17_01_52.jpg,labels/pyronear_brison_2_2023_10_18T17_01_52.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_2_2023_10_06T07_06_13.jpg,labels/pyronear_courmettes_2_2023_10_06T07_06_13.txt,True,soleil,['soleil'],[]
images/pyronear_marguerite_3_2023_06_09T08_54_32.jpg,labels/pyronear_marguerite_3_2023_06_09T08_54_32.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_29T06_20_58.jpg,labels/pyronear_brison_2_2023_10_29T06_20_58.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_3_2023_10_14T17_15_44.jpg,labels/pyronear_valbonne_3_2023_10_14T17_15_44.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_ferion_4_2023_11_06T16_01_38.jpg,labels/pyronear_ferion_4_2023_11_06T16_01_38.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_valbonne_4_2023_10_28T15_47_35.jpg,labels/pyronear_valbonne_4_2023_10_28T15_47_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_4_2023_07_30T06_00_05.jpg,labels/pyronear_brison_4_2023_07_30T06_00_05.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_2_2023_10_05T07_51_50.jpg,labels/pyronear_courmettes_2_2023_10_05T07_51_50.txt,True,soleil,['soleil'],[]
images/pyronear_cabanelle_1_2023_10_11T15_09_29.jpg,labels/pyronear_cabanelle_1_2023_10_11T15_09_29.txt,True,brume,['brume'],[]
images/pyronear_salaunes_2_1_2023_08_27T08_43_36.jpg,labels/pyronear_salaunes_2_1_2023_08_27T08_43_36.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_09_21T09_17_57.jpg,labels/pyronear_brison_2_2023_09_21T09_17_57.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_4_2023_10_12T16_32_11.jpg,labels/pyronear_courmettes_4_2023_10_12T16_32_11.txt,True,brume,['brume'],['batiment']
images/pyronear_brison_2_2023_10_19T17_00_20.jpg,labels/pyronear_brison_2_2023_10_19T17_00_20.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_4_2023_10_17T14_51_20.jpg,labels/pyronear_marguerite_4_2023_10_17T14_51_20.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_brison_2_2023_09_21T08_25_56.jpg,labels/pyronear_brison_2_2023_09_21T08_25_56.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_09_21T08_51_25.jpg,labels/pyronear_brison_2_2023_09_21T08_51_25.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_4_2023_06_09T13_21_15.jpg,labels/pyronear_marguerite_4_2023_06_09T13_21_15.txt,True,tache,"['batiment', 'tache']","['brume', 'pluie']"
images/pyronear_courmettes_1_2023_11_07T13_29_15.jpg,labels/pyronear_courmettes_1_2023_11_07T13_29_15.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_11_03T06_29_20.jpg,labels/pyronear_courmettes_1_2023_11_03T06_29_20.txt,True,glare,['glaresoleilptrouge'],['soleilcouchant']
images/pyronear_brison_2_2023_09_22T08_52_47.jpg,labels/pyronear_brison_2_2023_09_22T08_52_47.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_brison_4_2023_08_17T08_03_20.jpg,labels/pyronear_brison_4_2023_08_17T08_03_20.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_marguerite_4_2023_06_09T13_43_45.jpg,labels/pyronear_marguerite_4_2023_06_09T13_43_45.txt,True,tache,"['batiment', 'tache']","['brume', 'pluie']"
images/pyronear_salaunes_2_1_2023_08_27T08_37_05.jpg,labels/pyronear_salaunes_2_1_2023_08_27T08_37_05.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_4_2023_11_02T09_31_06.jpg,labels/pyronear_courmettes_4_2023_11_02T09_31_06.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_4_2023_10_29T12_07_49.jpg,labels/pyronear_brison_4_2023_10_29T12_07_49.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_salaunes_1_4_2023_10_04T17_24_17.jpg,labels/pyronear_salaunes_1_4_2023_10_04T17_24_17.txt,True,glare,['glareptjaune'],[]
images/pyronear_marguerite_1_2023_09_10T16_16_43.jpg,labels/pyronear_marguerite_1_2023_09_10T16_16_43.txt,True,glare,['glare'],[]
images/pyronear_marguerite_1_2023_09_13T16_53_15.jpg,labels/pyronear_marguerite_1_2023_09_13T16_53_15.txt,True,soleil,['soleilrayons'],[]
images/pyronear_valbonne_2_2023_11_07T14_42_20.jpg,labels/pyronear_valbonne_2_2023_11_07T14_42_20.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_2_4_2023_08_19T05_11_01.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_11_01.txt,True,tuyau,['tuyau'],[]
images/pyronear_cabanelle_1_2023_10_13T08_55_05.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_55_05.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_ferion_2_2023_10_29T15_08_07.jpg,labels/pyronear_ferion_2_2023_10_29T15_08_07.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_4_2023_10_29T08_56_49.jpg,labels/pyronear_valbonne_4_2023_10_29T08_56_49.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_1_2023_06_26T04_04_03.jpg,labels/pyronear_brison_1_2023_06_26T04_04_03.txt,True,soleil,['soleil'],[]
images/pyronear_cabanelle_1_2023_10_10T08_51_39.jpg,labels/pyronear_cabanelle_1_2023_10_10T08_51_39.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_courmettes_1_2023_11_07T12_56_14.jpg,labels/pyronear_courmettes_1_2023_11_07T12_56_14.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_10_03T17_26_24.jpg,labels/pyronear_courmettes_4_2023_10_03T17_26_24.txt,True,nuagesbas,['nuagesbas'],"['antenne', 'soleilcouchant']"
images/pyronear_cabanelle_1_2023_10_13T09_21_04.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_21_04.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_06_09T13_23_44.jpg,labels/pyronear_brison_2_2023_06_09T13_23_44.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_brison_4_2023_10_28T08_17_47.jpg,labels/pyronear_brison_4_2023_10_28T08_17_47.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_21T06_48_51.jpg,labels/pyronear_brison_2_2023_09_21T06_48_51.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_4_2023_06_16T18_57_57.jpg,labels/pyronear_brison_4_2023_06_16T18_57_57.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_1_2023_06_13T06_05_45.jpg,labels/pyronear_brison_1_2023_06_13T06_05_45.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_3_2023_10_20T16_21_54.jpg,labels/pyronear_valbonne_3_2023_10_20T16_21_54.txt,True,glare,['glare'],[]
images/pyronear_valbonne_4_2023_10_24T16_29_09.jpg,labels/pyronear_valbonne_4_2023_10_24T16_29_09.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T05_30_46.jpg,labels/pyronear_marguerite_3_2023_09_18T05_30_46.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_09_18T08_32_44.jpg,labels/pyronear_brison_2_2023_09_18T08_32_44.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_1_2023_09_10T16_12_13.jpg,labels/pyronear_marguerite_1_2023_09_10T16_12_13.txt,True,glare,['glare'],[]
images/pyronear_valbonne_4_2023_10_02T05_46_25.jpg,labels/pyronear_valbonne_4_2023_10_02T05_46_25.txt,True,soleil,"['glare', 'soleil']",['batiment']
images/pyronear_brison_2_2023_10_30T06_42_52.jpg,labels/pyronear_brison_2_2023_10_30T06_42_52.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_1_4_2023_10_02T17_25_52.jpg,labels/pyronear_salaunes_1_4_2023_10_02T17_25_52.txt,True,glare,['glareptjaune'],[]
images/pyronear_valbonne_3_2023_09_29T17_48_56.jpg,labels/pyronear_valbonne_3_2023_09_29T17_48_56.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_brison_2_2023_09_21T08_46_25.jpg,labels/pyronear_brison_2_2023_09_21T08_46_25.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_3_2023_08_29T06_06_53.jpg,labels/pyronear_brison_3_2023_08_29T06_06_53.txt,True,montagne,['montagne'],[]
images/pyronear_brison_4_2023_06_28T18_57_04.jpg,labels/pyronear_brison_4_2023_06_28T18_57_04.txt,True,glare,['glare'],[]
images/pyronear_brison_4_2023_10_28T08_21_23.jpg,labels/pyronear_brison_4_2023_10_28T08_21_23.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_13T09_34_34.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_34_34.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_08_17T10_16_52.jpg,labels/pyronear_brison_4_2023_08_17T10_16_52.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_brison_2_2023_09_21T05_55_20.jpg,labels/pyronear_brison_2_2023_09_21T05_55_20.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_1_2023_11_03T06_28_20.jpg,labels/pyronear_courmettes_1_2023_11_03T06_28_20.txt,True,glare,['glaresoleilptrouge'],['soleilcouchant']
images/pyronear_valbonne_4_2023_10_29T06_04_14.jpg,labels/pyronear_valbonne_4_2023_10_29T06_04_14.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_2_4_2023_08_19T05_18_35.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_18_35.txt,True,tuyau,['tuyau'],[]
images/pyronear_marguerite_3_2023_09_18T07_27_54.jpg,labels/pyronear_marguerite_3_2023_09_18T07_27_54.txt,True,arbre,['arbre'],['brume']
images/pyronear_cabanelle_1_2023_10_13T09_42_04.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_42_04.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_1_2023_11_07T06_26_01.jpg,labels/pyronear_courmettes_1_2023_11_07T06_26_01.txt,True,glare,['glaresoleilptrouge'],['soleilcouchant']
images/pyronear_valbonne_2_2023_11_05T15_53_37.jpg,labels/pyronear_valbonne_2_2023_11_05T15_53_37.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_13T08_33_02.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_33_02.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_salaunes_1_4_2023_09_29T17_23_53.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_23_53.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_2_2023_06_08T06_19_42.jpg,labels/pyronear_brison_2_2023_06_08T06_19_42.txt,True,grosnuages,['grosnuages'],['batiment']
images/pyronear_marguerite_2_2023_08_15T18_42_19.jpg,labels/pyronear_marguerite_2_2023_08_15T18_42_19.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_3_2023_09_07T06_42_24.jpg,labels/pyronear_brison_3_2023_09_07T06_42_24.txt,True,montagne,['montagne'],[]
images/pyronear_brison_2_2023_10_30T06_56_23.jpg,labels/pyronear_brison_2_2023_10_30T06_56_23.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_2_2023_11_05T15_30_06.jpg,labels/pyronear_valbonne_2_2023_11_05T15_30_06.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_13T08_17_01.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_17_01.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_4_2023_10_29T09_44_51.jpg,labels/pyronear_valbonne_4_2023_10_29T09_44_51.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_06T15_42_15.jpg,labels/pyronear_valbonne_2_2023_11_06T15_42_15.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T09_07_27.jpg,labels/pyronear_marguerite_3_2023_09_18T09_07_27.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_4_2023_07_30T06_01_35.jpg,labels/pyronear_brison_4_2023_07_30T06_01_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_10_19T08_59_07.jpg,labels/pyronear_brison_2_2023_10_19T08_59_07.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_cabanelle_1_2023_10_10T14_59_21.jpg,labels/pyronear_cabanelle_1_2023_10_10T14_59_21.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_marguerite_3_2023_09_18T08_00_25.jpg,labels/pyronear_marguerite_3_2023_09_18T08_00_25.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_05T05_43_07.jpg,labels/pyronear_brison_2_2023_10_05T05_43_07.txt,True,soleil,"['nuagesbas', 'soleil']",['batiment']
images/pyronear_valbonne_4_2023_11_02T11_19_07.jpg,labels/pyronear_valbonne_4_2023_11_02T11_19_07.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_1_2023_06_13T06_14_27.jpg,labels/pyronear_brison_1_2023_06_13T06_14_27.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_4_2023_11_02T08_37_06.jpg,labels/pyronear_courmettes_4_2023_11_02T08_37_06.txt,True,arbre,['arbre'],['brume']
images/pyronear_ferion_2_2023_11_06T06_43_17.jpg,labels/pyronear_ferion_2_2023_11_06T06_43_17.txt,True,glare,"['glare', 'tache']",[]
images/pyronear_brison_2_2023_10_30T13_54_35.jpg,labels/pyronear_brison_2_2023_10_30T13_54_35.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_3_2023_09_30T17_39_06.jpg,labels/pyronear_valbonne_3_2023_09_30T17_39_06.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_valbonne_2_2023_11_05T16_41_41.jpg,labels/pyronear_valbonne_2_2023_11_05T16_41_41.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_2_2023_10_28T15_09_36.jpg,labels/pyronear_ferion_2_2023_10_28T15_09_36.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_10_29T06_22_28.jpg,labels/pyronear_brison_2_2023_10_29T06_22_28.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_4_2023_10_11T15_59_11.jpg,labels/pyronear_courmettes_4_2023_10_11T15_59_11.txt,True,nuagesbas,['nuagesbas'],['brume']
images/pyronear_brison_1_2023_06_22T12_13_50.jpg,labels/pyronear_brison_1_2023_06_22T12_13_50.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_cabanelle_1_2023_10_10T15_29_52.jpg,labels/pyronear_cabanelle_1_2023_10_10T15_29_52.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_marguerite_1_2023_09_14T16_12_36.jpg,labels/pyronear_marguerite_1_2023_09_14T16_12_36.txt,True,glare,['glaresoleilrayons'],[]
images/pyronear_marguerite_3_2023_09_18T09_13_59.jpg,labels/pyronear_marguerite_3_2023_09_18T09_13_59.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_1_2023_06_22T13_36_55.jpg,labels/pyronear_brison_1_2023_06_22T13_36_55.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_10_30T07_44_54.jpg,labels/pyronear_brison_2_2023_10_30T07_44_54.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_cabanelle_1_2023_10_10T11_51_45.jpg,labels/pyronear_cabanelle_1_2023_10_10T11_51_45.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
